"video_id","title","published_at","channel_title","duration"
"UyE0cP9E01U","Secret Service On High Alert After Who Just Promised Total Elimination Of President Trump","2017-07-26T02:07:20.000Z","Breaking News 24/7","PT6M16S"
"YNFGkYxoMpg","Courtesy Call of H.E. Wang Yi, Minister of Foreign Affairs of China 7/25/2017","2017-07-26T01:11:23.000Z","RTVMalacanang","PT46S"
"cukDsjKleE8","Putin Urges Trump to Warn The World Together About Nibiru Planet X","2017-07-26T01:00:01.000Z","NASA Space News","PT11M15S"
"znpuRLUC8_Q","McCain returns, Senate takes major step in healthcare reform","2017-07-26T00:05:18.000Z","Fox News","PT2M54S"
"WkdYqpPP0G8","American daily news -  Crowd Of 45,000 Goes WILD For President Trump, Chants ""USA!"" @ 2017 Boy Scou","2017-07-25T23:09:30.000Z","Kenny Curtis","PT1M8S"
"jnku0uXTmAA","There May Be More Water in the Moon Than We Thought","2017-07-25T23:09:03.000Z","United News International","PT54S"
"V2Ls-TByhsg","MALDIVES INDEPENDENCE DAY President Yamin Speech youthday   2017","2017-07-25T23:03:49.000Z","FESTIVAL SPECIAL","PT1M39S"
"uTTPHurL3Lw","GOVERNOR JOHO UNITES ALL KENYANS IN HIS POWERFUL SPEECH","2017-07-25T22:32:01.000Z","NewsAfrica100","PT2M52S"
"pqljzHVjw-w","DUTERTE BINANTAAN ANG MGA SUMASAMBA KAY JOMA SISON","2017-07-25T20:15:39.000Z","FEDERAL-DUTERTE PHILIPPINES","PT27M17S"
"gmUfYqOsZDA","HON. KINGI 003 SPEECH AT MNARANI WARD ~KILIFI COUNTY","2017-07-25T19:51:42.000Z","KENYAN LATEST VIDEOS 2017","PT49M50S"
"IswPYPiClD8","Coach Okumbi hopes KPL All stars LaLiga experience will improve football","2017-07-25T19:32:24.000Z","Kenya NTV","PT2M1S"
"X8wN-scRHIw","Navy ship fires warning shots at armed Iranian patrol boat","2017-07-25T18:59:32.000Z","Fox News","PT1M42S"
"kCDed_ZS8gw","Russell Brand on what Trump and Bernie Sanders have in common | Larry King Now | Ora.TV","2017-07-25T18:44:25.000Z","Larry King","PT1M53S"
"4Z2FWOOgGAM","Tank drives over suicide bomber's car before deadly blast","2017-07-25T18:00:00.000Z","Fox News","PT2M27S"
"995zvG_ih4A","The Round Table: How the voting process will be conducted (Tutorial)","2017-07-25T17:50:57.000Z","KTN News Kenya","PT17M12S"
"V9cUEvolEPU","WHY UHURU KENYATTA DIDNT ATTEND YESTERDAY PRESIDENTIAL DEBATE","2017-07-25T17:30:59.000Z","JOHN RAWBYERT","PT41S"
"Mu186zRMm10","Kongamano la Chakita yafanyika katika maeneo ya Kibabi-Bungoma","2017-07-25T16:58:55.000Z","KTN News Kenya","PT4M51S"
"PmH8fHFGrNY","SULTAN JOHO TENA MOMBASA COUNTY","2017-07-25T16:19:23.000Z","francis ikoha","PT2M30S"
"gR9vOPsFihM","USS Chafee Missile Launch","2017-07-25T16:19:15.000Z","U.S. Navy","PT44S"
"PZOoBFAx2gg","Raila Odinga aongoza kampeini katika maeneo ya Meru","2017-07-25T16:16:36.000Z","KTN News Kenya","PT2M18S"
"rc6WIoeDYkc","NCOBRA 2017 Convention Mobilizing For Reparations Part1","2017-07-25T15:57:59.000Z","mrwoullard","PT39M57S"
"E6Xta7_0Z50","NASA brigade with the people of LAARE","2017-07-25T15:17:11.000Z","Arton Khainga","PT38M17S"
"k28Jh2F42Wc","President Uhuru makes his Long waited appearance in Mukurwe-ini, Nyeri County","2017-07-25T14:53:32.000Z","KenyanFlip","PT12M12S"
"9FsCT3dK304","BREAKING NEWS: IEBC makes major changes in the announcement of Presidential race results","2017-07-25T14:30:57.000Z","KTN News Kenya","PT31S"
"cc7Y-HvI0ds","Its a Win For NASA as Nyeri Residents Show their Support for Raila","2017-07-25T14:05:24.000Z","KenyanFlip","PT4M23S"
"vxl0EHNiUlY","Uhuru arrives in Nyeri for a series of Jubilee Rallies","2017-07-25T14:02:57.000Z","KenyanFlip","PT1M2S"
"DZN55InVrXo","KAKAPASOK NA BALITA | JULY 26 2017 | AFP AT KAPULISAN NAGHAHANDA NA PARA SA MGA TRAYDOR NA NP@","2017-07-25T14:02:57.000Z","AgilaNgBayan","PT36M18S"
"SDZmlx3LcjE","[MUST WATCH]  SEN. RICHARD GORDON NAG REACT SA IKALAWANG SONA NI PRES. DUTERTE","2017-07-25T14:02:41.000Z","AKTIBO SA BALITA CHANNEL","PT1M57S"
"GIlEdi5v9iE","2 dead, 33 cases of cholera reported at Kodiaga prisons","2017-07-25T13:42:39.000Z","Kenya CitizenTV","PT2M40S"
"9OH4WdwopQ8","[FULL]PRES. DUTERTE Graces the ""Salamat Magigiting Na Mandirigma:Go Negosyo Kapatid For Marawi""","2017-07-25T13:12:38.000Z","DUTERTE ADMINISTRATION","PT36M43S"
"BgmoeT-8xlA","Jubilee Campaigns In Mukurweini-Nyeri County","2017-07-25T12:57:23.000Z","cooliyee","PT12M12S"
"0aQfGDsX-KM","FINAL & HILLARIOUS PART OF RAILA DURING PRESIDENTIAL DEBATE 2017","2017-07-25T12:19:35.000Z","KENYAN LATEST VIDEOS 2017","PT11M42S"
"nuN75VsUhcY","HOW RUNYENJES REJECTED JUBILEE OVER NASA ~NASA IS TAKING GROUND DAY BY DAY","2017-07-25T12:14:43.000Z","KENYAN LATEST VIDEOS 2017","PT2M52S"
"xBWoRESoOYs","HCG, India's largest cancer care hospital, set to launch in Kenya","2017-07-25T12:13:03.000Z","KTN News Kenya","PT1M5S"
"dJbPVPdGRLc","""Did I criticise Vaiko?"" Robo Shankar explains about his tweet !","2017-07-25T11:20:59.000Z","N Studio","PT1M49S"
"kZfeLO-j-s0","Campaign vehicle branded with Hassan Joho's potrait seized - anti drugs crackdown in Mombasa Kenya","2017-07-25T11:02:25.000Z","East Africa Stories","PT1M45S"
